Estimated Average Stage Time,Actual Average Stage Time,Frac Fleet,Fleet Type,Target Formation,Field Area,Ambient Temperature,Grid,Diesel,CNG,Fuel Type,Sand Provider 
-0.8407239368106777,,Fleet 14,Simul,Bluebonnet,DKR,39.2,0.0,12140.22454148,0,Diesel,SAND_C_A
0.3290957084396849,110.2,Fleet 3,Simul,Bluebonnet,The Tower,39.5,0.0,0.0,23694,Turbine,SAND_C_A
0.3237599094388188,113.1,Fleet 3,Simul,Bluebonnet,The Tower,39.5,0.0,0.0,23549,Turbine,SAND_C_A
1.0752092603447512,131.2,Fleet 9,Simul,Lone Star,CPE,39.6,0.0,5104.92507952,4235,DGB,SAND_C_X
1.0752092603447512,129.0,Fleet 9,Simul,Longhorn,CPE,39.6,0.0,5790.8456152399995,4222,DGB,SAND_C_A
1.0752092603447512,131.4,Fleet 9,Simul,Lone Star,CPE,39.6,0.0,6192.85083312,4235,DGB,SAND_C_X
0.23573334321460146,,Fleet 9,Simul,Longhorn,CPE,39.6,0.0,6518.6734950400005,4132,DGB,SAND_C_A
1.0752092603447512,133.3,Fleet 9,Simul,Lone Star,CPE,39.6,0.0,6525.611797040001,4249,DGB,SAND_C_R
1.0752092603447512,129.7,Fleet 9,Simul,Longhorn,CPE,39.6,0.0,5550.91913208,4112,DGB,SAND_C_R
-1.9375956921821607,75.5,Fleet 8,Zipper,Longhorn,DKR,40.1,0.0,3398.3803196000003,6411,DGB,SAND_C_X
-1.9375956921821607,70.8,Fleet 8,Zipper,Cowboy,DKR,40.1,0.0,3424.60710116,6014,DGB,SAND_C_X
-1.1712224133199893,86.0,Fleet 8,Zipper,Rodeo,DKR,40.1,0.0,3219.7884261199997,5682,DGB,SAND_C_X
-0.11266932189161458,,Fleet 10,Zipper,Cowboy,DKR,40.1,0.0,15192.7998894,0,Diesel,SAND_C_A
-0.7775309134895831,111.1,Fleet 10,Zipper,Cowboy,DKR,40.1,0.0,14672.427239400002,0,Diesel,SAND_C_X
-0.5677034562160289,108.1,Fleet 10,Zipper,Longhorn,DKR,40.1,0.0,14340.360105680002,0,Diesel,SAND_C_R
-0.11266932189161458,111.4,Fleet 10,Zipper,Cowboy,DKR,40.1,0.0,15118.69882404,0,Diesel,SAND_C_X
-0.5677034562160289,,Fleet 10,Zipper,Longhorn,DKR,40.1,0.0,14659.2444656,0,Diesel,SAND_C_X
-0.5677034562160289,113.2,Fleet 10,Zipper,Longhorn,DKR,40.1,0.0,14837.00376284,0,Diesel,SAND_C_X
-0.5677034562160289,110.2,Fleet 6,Zipper,Longhorn,CPE,40.3,0.0,8632.080284239999,12644,DGB,SAND_C_X
-0.9706042710116339,111.4,Fleet 6,Zipper,Longhorn,CPE,40.3,0.0,9098.1954126,12779,DGB,SAND_C_X
-0.5677034562160289,101.8,Fleet 6,Zipper,Lone Star,CPE,40.3,0.0,7961.007714799999,12878,DGB,SAND_C_A
-0.5677034562160289,105.8,Fleet 6,Zipper,Lone Star,CPE,40.3,0.0,8015.95906664,12945,DGB,SAND_C_X
-0.5677034562160289,104.6,Fleet 6,Zipper,Longhorn,CPE,40.3,0.0,8174.152352239999,12912,DGB,SAND_C_A
-0.07435065794850615,122.3,Fleet 12,Simul,Rodeo,DKR,40.5,0.0,9906.368829560002,0,Diesel,SAND_C_X
-0.07435065794850615,108.1,Fleet 12,Simul,Rodeo,DKR,40.5,0.0,8605.02090644,0,Diesel,SAND_C_A
-0.07435065794850615,109.7,Fleet 12,Simul,Rodeo,DKR,40.5,0.0,10557.736621320002,0,Diesel,SAND_C_A
0.23373132193972257,75.0,Fleet 12,Simul,Bluebonnet,DKR,40.5,0.0,10672.218604320002,0,Diesel,SAND_C_A
0.4381614722905712,19.2,Fleet 12,Simul,Bluebonnet,DKR,40.5,0.0,10522.351281120002,0,Diesel,SAND_C_A
0.4381614722905712,117.4,Fleet 12,Simul,Bluebonnet,DKR,40.5,0.0,11364.52237788,0,Diesel,SAND_C_X
-1.2395699371885323,87.5,Fleet 15,Zipper,Bluebonnet,West Campus,41.7,0.0,12081.80403864,0,Diesel,SAND_C_R
-1.0227375905404432,90.0,Fleet 15,Zipper,Bluebonnet,West Campus,41.7,0.0,11993.27130512,0,Diesel,SAND_C_X
-1.0227375905404432,,Fleet 15,Zipper,Bluebonnet,West Campus,41.7,0.0,11952.75162144,0,Diesel,SAND_C_X
0.2625826161489753,123.6,Fleet 1,Simul,Cowboy,Moody Center,41.8,0.0,0.0,10439,Turbine,SAND_C_R
0.4381614722905712,121.9,Fleet 1,Simul,Bluebonnet,Moody Center,41.8,0.0,0.0,9780,Turbine,SAND_C_X
0.4381614722905712,122.3,Fleet 1,Simul,Bluebonnet,Moody Center,41.8,0.0,0.0,9894,Turbine,SAND_C_R
0.23219865359636274,124.9,Fleet 1,Simul,Rodeo,Moody Center,41.8,0.0,0.0,8639,Turbine,SAND_C_A
0.23961147117262366,,Fleet 1,Simul,Monarch Butterfly,Moody Center,41.8,0.0,0.0,9469,Turbine,SAND_C_A
1.0752092603447512,141.0,Fleet 12,Simul,Longhorn,The Tower,42.2,0.0,14960.08924032,0,Diesel,SAND_C_A
1.7122570483989317,,Fleet 12,Simul,Cowboy,The Tower,42.2,0.0,15090.1130198,0,Diesel,SAND_C_A
1.7122570483989317,117.7,Fleet 12,Simul,Lone Star,The Tower,42.2,0.0,14143.17356284,0,Diesel,SAND_C_X
1.0350809404855847,140.7,Fleet 12,Simul,Cowboy,The Tower,42.45,0.0,14506.18552348,0,Diesel,SAND_C_X
-1.2239105762417635,84.4,Fleet 14,Simul,Rodeo,DKR,42.7,0.0,14691.160654800002,0,Diesel,SAND_C_A
0.31456072098998283,89.3,Fleet 14,Simul,Bluebonnet,DKR,42.7,0.0,12053.35700044,0,Diesel,SAND_C_X
-0.8407239368106777,100.1,Fleet 14,Simul,Bluebonnet,DKR,42.7,0.0,11061.7348786,0,Diesel,SAND_C_X
-0.36174063752182045,99.7,Fleet 14,Simul,Longhorn,DKR,42.7,0.0,10327.662527,0,Diesel,SAND_C_X
0.11724266176703674,87.3,Fleet 14,Simul,Cowboy,DKR,42.7,0.0,14045.065972560002,0,Diesel,SAND_C_X
0.11724266176703674,,Fleet 14,Simul,Cowboy,DKR,42.7,0.0,14509.65467448,0,Diesel,SAND_C_X
0.23219865359636274,116.3,Fleet 2,Simul,Rodeo,Guadalupe,42.7,0.0,0.0,7081,Turbine,SAND_C_R
0.4105165476156444,116.9,Fleet 2,Simul,Rodeo,Guadalupe,42.7,0.0,0.0,5951,Turbine,SAND_C_X
0.4381614722905712,118.6,Fleet 2,Simul,Longhorn,Guadalupe,42.7,0.0,0.0,7631,Turbine,SAND_C_X
0.4381614722905712,125.3,Fleet 2,Simul,Longhorn,Guadalupe,42.7,0.0,0.0,7855,Turbine,SAND_C_R
0.4381614722905712,,Fleet 2,Simul,Bluebonnet,Guadalupe,42.7,0.0,0.0,7771,Turbine,SAND_C_R
0.4381614722905712,,Fleet 2,Simul,Bluebonnet,Guadalupe,42.7,0.0,0.0,7262,Turbine,SAND_C_A
-0.36174063752182045,103.9,Fleet 1,Simul,Longhorn,The Tower,42.8,0.0,0.0,23442,Turbine,SAND_C_A
-0.36174063752182045,103.2,Fleet 1,Simul,Longhorn,The Tower,42.8,0.0,0.0,22707,Turbine,SAND_C_A
1.9437183960069144,132.9,Fleet 1,Simul,Lone Star,The Tower,42.8,0.0,0.0,28638,Turbine,SAND_C_X
1.0752092603447512,133.7,Fleet 1,Simul,Lone Star,The Tower,42.8,0.0,0.0,28284,Turbine,SAND_C_A
1.0752092603447512,125.6,Fleet 14,Simul,Lone Star,Gregory Gym,42.9,0.0,14331.201547039998,0,Diesel,SAND_C_X
1.0752092603447512,124.0,Fleet 14,Simul,Lone Star,Gregory Gym,42.9,0.0,13674.0055816,0,Diesel,SAND_C_A
1.0752092603447512,124.7,Fleet 14,Simul,Lone Star,Gregory Gym,42.9,0.0,14966.05618004,0,Diesel,SAND_C_R
0.7146430942219905,124.5,Fleet 14,Simul,Longhorn,Gregory Gym,42.9,0.0,15452.708682320002,0,Diesel,SAND_C_A
0.7123274972528789,126.0,Fleet 14,Simul,Longhorn,Gregory Gym,42.9,0.0,14737.92481028,0,Diesel,SAND_C_X
0.4381614722905712,125.6,Fleet 14,Simul,Longhorn,Gregory Gym,42.9,0.0,15624.3622738,0,Diesel,SAND_C_A
-1.1712224133199893,91.2,Fleet 6,Zipper,Rodeo,West Campus,43.1,0.0,8375.36311024,0,Diesel,SAND_C_X
-1.0227375905404432,,Fleet 6,Zipper,Bluebonnet,West Campus,43.1,0.0,10868.850083,0,Diesel,SAND_C_A
-1.0227375905404432,101.1,Fleet 6,Zipper,Bluebonnet,West Campus,43.1,0.0,11416.559642880002,0,Diesel,SAND_C_R
-1.1712224133199893,,Fleet 6,Zipper,Rodeo,West Campus,43.1,0.0,8606.68609892,0,Diesel,SAND_C_X
-1.0227375905404432,,Fleet 6,Zipper,Bluebonnet,West Campus,43.1,0.0,10902.8477628,0,Diesel,SAND_C_R
-1.3867648979999752,88.2,Fleet 15,Zipper,Longhorn,Gregory Gym,43.150000000000006,0.0,17832.407502280003,0,Diesel,SAND_C_R
-1.3867648979999752,,Fleet 15,Zipper,Lone Star,Gregory Gym,43.2,0.0,18408.286568280004,0,Diesel,SAND_C_X
-1.0227375905404432,,Fleet 15,Zipper,Bluebonnet,Gregory Gym,43.2,0.0,18144.07602812,0,Diesel,SAND_C_A
0.23219865359636274,110.2,Fleet 2,Simul,Rodeo,Guadalupe,43.3,0.0,0.0,8887,Turbine,SAND_C_X
-0.07355681922050693,108.8,Fleet 2,Simul,Cowboy,Guadalupe,43.3,0.0,0.0,10862,Turbine,SAND_C_X
-0.07435065794850615,,Fleet 2,Simul,Longhorn,Guadalupe,43.3,0.0,0.0,11762,Turbine,SAND_C_R
-1.0227375905404432,91.7,Fleet 4,Zipper,Longhorn,West Campus,43.4,0.0,0.0,14545,Turbine,SAND_C_A
-1.0227375905404432,100.6,Fleet 4,Zipper,Longhorn,West Campus,43.4,0.0,0.0,15796,Turbine,SAND_C_A
0.4381614722905712,93.6,Fleet 2,Simul,Bluebonnet,West Campus,44.0,0.0,11956.35953848,0,Diesel,SAND_C_X
0.4381614722905712,,Fleet 2,Simul,Bluebonnet,West Campus,44.0,0.0,12381.399919,0,Diesel,SAND_C_X
0.4381614722905712,108.2,Fleet 2,Simul,Bluebonnet,West Campus,44.0,0.0,12475.89959224,0,Diesel,SAND_C_A
0.8452972766860998,100.4,Fleet 2,Simul,Rodeo,West Campus,44.0,0.0,11056.73930116,0,Diesel,SAND_C_A
0.8452972766860998,,Fleet 2,Simul,Rodeo,West Campus,44.0,0.0,11682.15784344,0,Diesel,SAND_C_A
-1.0227375905404432,,Fleet 11,Zipper,Bluebonnet,West Campus,44.0,0.0,12874.296893080002,0,Diesel,SAND_C_A
-0.11266932189161458,-66.3,Fleet 11,Zipper,Cowboy,West Campus,44.0,0.0,15862.76233052,0,Diesel,SAND_C_A
-1.3867648979999752,84.9,Fleet 11,Zipper,Rodeo,West Campus,44.0,0.0,11304.714214640002,0,Diesel,SAND_C_R
-0.5677034562160289,0.0,Fleet 11,Zipper,Longhorn,West Campus,44.0,0.0,14423.06466552,0,Diesel,SAND_C_A
-1.0227375905404432,94.0,Fleet 6,Zipper,Cowboy,Guadalupe,44.5,0.0,11544.77946384,3653,DGB,SAND_C_A
-1.0227375905404432,92.1,Fleet 6,Zipper,Cowboy,Guadalupe,44.5,0.0,11477.894232560002,3547,DGB,SAND_C_A
-0.8855883460357018,94.7,Fleet 6,Zipper,Longhorn,Guadalupe,44.5,0.0,11526.87864468,3645,DGB,SAND_C_R
-1.0227375905404432,95.1,Fleet 6,Zipper,Longhorn,Guadalupe,44.5,0.0,11663.285662,3529,DGB,SAND_C_X
0.4605463316467672,138.2,Fleet 12,Simul,Longhorn,CPE,44.6,0.0,18054.8494644,0,Diesel,SAND_C_A
1.0752092603447512,,Fleet 12,Simul,Longhorn,CPE,44.6,0.0,18610.6074546,0,Diesel,SAND_C_R
1.0752092603447512,138.0,Fleet 12,Simul,Longhorn,CPE,44.6,0.0,19964.270174800004,0,Diesel,SAND_C_X
1.7122570483989317,139.8,Fleet 12,Simul,Lone Star,CPE,44.6,0.0,20421.78180868,0,Diesel,SAND_C_R
1.7122570483989317,,Fleet 12,Simul,Lone Star,CPE,44.6,0.0,21324.31613284,0,Diesel,SAND_C_A
1.7122570483989317,138.8,Fleet 12,Simul,Lone Star,CPE,44.6,0.0,20436.90730704,0,Diesel,SAND_C_X
0.4381614722905712,99.7,Fleet 2,Simul,Bluebonnet,Guadalupe,44.7,0.0,13292.3989716,0,Diesel,SAND_C_A
0.33844611223038756,103.8,Fleet 2,Simul,Bluebonnet,Guadalupe,44.7,0.0,13959.863624,0,Diesel,SAND_C_X
0.4381614722905712,97.3,Fleet 2,Simul,Monarch Butterfly,Guadalupe,44.7,0.0,13649.582758560002,0,Diesel,SAND_C_A
0.4381614722905712,100.3,Fleet 2,Simul,Monarch Butterfly,Guadalupe,44.7,0.0,13390.09026376,0,Diesel,SAND_C_A
0.4381614722905712,97.2,Fleet 2,Simul,Rodeo,Guadalupe,44.7,0.0,13210.804540080002,0,Diesel,SAND_C_X
0.4381614722905712,,Fleet 2,Simul,Rodeo,Guadalupe,44.7,0.0,12918.00819568,0,Diesel,SAND_C_A
2.0331758589224656,119.8,Fleet 2,Simul,Armadillo,Guadalupe,45.0,0.0,11130.28530236,0,Diesel,SAND_C_X
2.0331758589224656,74.9,Fleet 2,Simul,Armadillo,Guadalupe,45.0,0.0,12181.576821400002,0,Diesel,SAND_C_R
2.0331758589224656,,Fleet 2,Simul,Armadillo,Guadalupe,45.0,0.0,11389.08396696,0,Diesel,SAND_C_R
-1.2239105762417635,84.8,Fleet 14,Simul,Rodeo,DKR,45.4,0.0,13396.4735016,0,Diesel,SAND_C_R
-1.2239105762417635,85.0,Fleet 14,Simul,Rodeo,DKR,45.4,0.0,13392.72681852,0,Diesel,SAND_C_A
-1.2239105762417635,71.8,Fleet 14,Simul,Rodeo,DKR,45.4,0.0,13664.56949088,0,Diesel,SAND_C_X
0.4075958461076534,88.2,Fleet 14,Simul,Bluebonnet,DKR,45.4,0.0,13020.69506528,0,Diesel,SAND_C_X
-0.8407239368106777,-6883214.2,Fleet 14,Simul,Bluebonnet,DKR,45.4,0.0,12416.50772712,0,Diesel,SAND_C_X
-0.8407239368106777,91.5,Fleet 14,Simul,Bluebonnet,DKR,45.4,0.0,13183.051332080002,0,Diesel,SAND_C_R
-0.8791231398473759,105.0,Fleet 4,Zipper,Longhorn,CPE,45.4,0.0,0.0,15898,Turbine,SAND_C_A
-0.5677034562160289,,Fleet 4,Zipper,Longhorn,CPE,45.4,0.0,0.0,15898,Turbine,SAND_C_A
-0.5677034562160289,101.3,Fleet 4,Zipper,Longhorn,CPE,45.4,0.0,0.0,15898,Turbine,SAND_C_X
-0.11266932189161458,109.4,Fleet 4,Zipper,Lone Star,CPE,45.4,0.0,0.0,15898,Turbine,SAND_C_R
-0.11266932189161458,108.8,Fleet 4,Zipper,Lone Star,CPE,45.4,0.0,0.0,15898,Turbine,SAND_C_A
-0.11266932189161458,,Fleet 4,Zipper,Lone Star,CPE,45.4,0.0,0.0,15899,Turbine,SAND_C_R
0.29266902947498785,111.3,Fleet 2,Simul,Rodeo,Guadalupe,45.4,0.0,0.0,7693,Turbine,SAND_C_A
0.25079901149277195,108.1,Fleet 2,Simul,Magnolia,Guadalupe,45.4,0.0,0.0,9511,Turbine,SAND_C_A
0.4381614722905712,114.1,Fleet 2,Simul,Bluebonnet,Guadalupe,45.4,0.0,0.0,10169,Turbine,SAND_C_X
-0.07435065794850615,111.0,Fleet 2,Simul,Cowboy,Guadalupe,45.4,0.0,0.0,9275,Turbine,SAND_C_X
-0.07435065794850615,,Fleet 2,Simul,Cowboy,Guadalupe,45.4,0.0,0.0,9365,Turbine,SAND_C_X
0.41273294207228434,120.1,Fleet 14,Simul,Cowboy,Guadalupe,45.5,0.0,12290.36939676,0,Diesel,SAND_C_X
0.4381614722905712,,Fleet 14,Simul,Longhorn,Guadalupe,45.5,0.0,11702.00138716,0,Diesel,SAND_C_X
0.40498610678243296,,Fleet 14,Simul,Cowboy,Guadalupe,45.5,0.0,12297.03016668,0,Diesel,SAND_C_X
0.4381614722905712,,Fleet 14,Simul,Cowboy,Guadalupe,45.5,0.0,12622.43653048,0,Diesel,SAND_C_R
0.4381614722905712,119.9,Fleet 14,Simul,Longhorn,Guadalupe,45.5,0.0,12260.257166080002,0,Diesel,SAND_C_X
-1.3867648979999752,86.9,Fleet 15,Zipper,Bluebonnet,West Campus,45.65,0.0,11931.7979494,0,Diesel,SAND_C_X
-0.7305577779742406,100.8,Fleet 15,Zipper,Rodeo,West Campus,45.8,0.0,11877.6791938,0,Diesel,SAND_C_R
-1.3867648979999752,87.9,Fleet 15,Zipper,Bluebonnet,West Campus,45.8,0.0,11875.73646924,0,Diesel,SAND_C_A
-1.3867648979999752,88.6,Fleet 15,Zipper,Bluebonnet,West Campus,45.8,0.0,11589.0458306,0,Diesel,SAND_C_R
1.487134897733168,97.2,Fleet 8,Zipper,Cowboy,The Tower,46.6,0.0,7603.54639576,16705,DGB,SAND_C_R
1.487134897733168,108.4,Fleet 8,Zipper,Cowboy,The Tower,46.6,0.0,7640.4581624,16594,DGB,SAND_C_R
1.487134897733168,100.5,Fleet 8,Zipper,Cowboy,The Tower,46.6,0.0,7665.71358168,17166,DGB,SAND_C_R
-0.07435065794850615,109.8,Fleet 14,Simul,Longhorn,Gregory Gym,46.7,0.0,16647.20675464,0,Diesel,SAND_C_A
0.4381614722905712,119.8,Fleet 14,Simul,Bluebonnet,Gregory Gym,46.7,0.0,16271.98338248,0,Diesel,SAND_C_X
-0.07435065794850615,109.5,Fleet 14,Simul,Lone Star,Gregory Gym,46.7,0.0,16713.81445384,0,Diesel,SAND_C_A
-0.07435065794850615,109.0,Fleet 14,Simul,Lone Star,Gregory Gym,46.7,0.0,16647.0679886,0,Diesel,SAND_C_X
0.4381614722905712,119.0,Fleet 14,Simul,Bluebonnet,Gregory Gym,46.8,0.0,16490.67866152,0,Diesel,SAND_C_A
0.4381614722905712,99.4,Fleet 2,Simul,Bluebonnet,Gregory Gym,46.9,0.0,15569.27215592,0,Diesel,SAND_C_X
0.4381614722905712,95.3,Fleet 2,Simul,Bluebonnet,Gregory Gym,46.9,0.0,13422.145219,0,Diesel,SAND_C_A
1.0558298898099654,124.1,Fleet 2,Simul,Longhorn,Gregory Gym,46.9,0.0,14938.858036200005,0,Diesel,SAND_C_X
0.38494102690684867,113.4,Fleet 2,Simul,Longhorn,Gregory Gym,46.9,0.0,13342.771044120002,0,Diesel,SAND_C_X
0.4381614722905712,93.8,Fleet 2,Simul,Lone Star,Gregory Gym,46.9,0.0,14944.13114572,0,Diesel,SAND_C_A
-1.243890788734445,99.9,Fleet 8,Zipper,Longhorn,CPE,47.2,0.0,7680.145249840001,15396,DGB,SAND_C_R
-0.5677034562160289,99.8,Fleet 8,Zipper,Longhorn,CPE,47.2,0.0,7968.084782840001,14943,DGB,SAND_C_X
-0.5677034562160289,102.5,Fleet 8,Zipper,Longhorn,CPE,47.2,0.0,8288.4955692,15478,DGB,SAND_C_X
-0.11266932189161458,112.6,Fleet 8,Zipper,Lone Star,CPE,47.2,0.0,8506.49701804,17001,DGB,SAND_C_X
-0.45536812460477083,113.7,Fleet 8,Zipper,Lone Star,CPE,47.2,0.0,8489.15126304,16878,DGB,SAND_C_R
-0.11266932189161458,115.6,Fleet 8,Zipper,Lone Star,CPE,47.2,0.0,8902.39653016,16774,DGB,SAND_C_A
-1.3867648979999752,84.4,Fleet 10,Zipper,Rodeo,DKR,47.4,0.0,12365.99688856,0,Diesel,SAND_C_X
-1.3867648979999752,84.6,Fleet 10,Zipper,Rodeo,DKR,47.4,0.0,12121.9074242,0,Diesel,SAND_C_A
-1.3867648979999752,,Fleet 10,Zipper,Bluebonnet,DKR,47.4,0.0,12732.061702080002,0,Diesel,SAND_C_A
-1.3867648979999752,85.4,Fleet 10,Zipper,Bluebonnet,DKR,47.4,0.0,12843.21330012,0,Diesel,SAND_C_A
1.7122570483989317,147.3,Fleet 12,Simul,Cowboy,CPE,47.6,0.0,25444.973690640003,0,Diesel,SAND_C_A
1.7122570483989317,148.6,Fleet 12,Simul,Cowboy,CPE,47.6,0.0,24930.0129162,0,Diesel,SAND_C_A
1.7122570483989317,146.3,Fleet 12,Simul,Lone Star,CPE,47.6,0.0,25945.91909504,0,Diesel,SAND_C_A
1.7122570483989317,149.5,Fleet 12,Simul,Lone Star,CPE,47.6,0.0,24943.05692396,0,Diesel,SAND_C_X
-0.5677034562160289,111.7,Fleet 11,Zipper,Longhorn,CPE,47.650000000000006,0.0,26126.176181,0,Diesel,SAND_C_A
-0.5677034562160289,111.8,Fleet 11,Zipper,Longhorn,CPE,47.7,0.0,25470.78417408,0,Diesel,SAND_C_X
-0.2514513667967906,111.8,Fleet 11,Zipper,Longhorn,CPE,47.7,0.0,25689.34068708,0,Diesel,SAND_C_R
-0.07435065794850615,85.3,Fleet 2,Simul,Rodeo,West Campus,48.1,0.0,11096.56515464,0,Diesel,SAND_C_A
0.4381614722905712,78.9,Fleet 2,Simul,Monarch Butterfly,West Campus,48.1,0.0,11464.295160640002,0,Diesel,SAND_C_X
0.4381614722905712,97.3,Fleet 2,Simul,Monarch Butterfly,West Campus,48.1,0.0,11971.3462708,0,Diesel,SAND_C_A
0.4381614722905712,119.9,Fleet 1,Simul,Monarch Butterfly,Moody Center,48.2,0.0,0.0,10395,Turbine,SAND_C_R
0.22368294243015846,121.8,Fleet 1,Simul,Monarch Butterfly,Moody Center,48.2,0.0,0.0,10222,Turbine,SAND_C_X
0.23219865359636274,120.5,Fleet 1,Simul,Rodeo,Moody Center,48.2,0.0,0.0,7151,Turbine,SAND_C_X
0.4381614722905712,123.0,Fleet 1,Simul,Bluebonnet,Moody Center,48.2,0.0,0.0,9223,Turbine,SAND_C_X
0.4381614722905712,123.0,Fleet 1,Simul,Cowboy,Moody Center,48.2,0.0,0.0,10426,Turbine,SAND_C_A
-1.0227375905404432,86.5,Fleet 15,Zipper,Bluebonnet,Guadalupe,48.5,0.0,8638.32475604,0,Diesel,SAND_C_X
-1.0227375905404432,86.9,Fleet 15,Zipper,Bluebonnet,Guadalupe,48.5,0.0,8732.5468972,0,Diesel,SAND_C_X
-1.0227375905404432,86.0,Fleet 15,Zipper,Bluebonnet,Guadalupe,48.5,0.0,10024.18119752,0,Diesel,SAND_C_X
0.4381614722905712,,Fleet 12,Simul,Longhorn,DKR,48.5,0.0,11699.50359844,0,Diesel,SAND_C_A
0.4381614722905712,123.8,Fleet 12,Simul,Bluebonnet,DKR,48.5,0.0,10648.212079400002,0,Diesel,SAND_C_A
0.4381614722905712,120.9,Fleet 12,Simul,Bluebonnet,DKR,48.5,0.0,11306.6569392,0,Diesel,SAND_C_X
0.4381614722905712,122.1,Fleet 12,Simul,Cowboy,DKR,48.5,0.0,12267.05670204,0,Diesel,SAND_C_A
0.46585118756340654,121.8,Fleet 12,Simul,Cowboy,DKR,48.5,0.0,12254.01269428,0,Diesel,SAND_C_X
0.23219865359636274,,Fleet 12,Simul,Rodeo,DKR,48.5,0.0,8713.67471576,0,Diesel,SAND_C_R
0.4381614722905712,121.1,Fleet 12,Simul,Monarch Butterfly,DKR,48.5,0.0,10248.982182320002,0,Diesel,SAND_C_X
0.4381614722905712,119.3,Fleet 12,Simul,Monarch Butterfly,DKR,48.5,0.0,10027.9278806,0,Diesel,SAND_C_X
-0.9796290936044465,92.5,Fleet 8,Zipper,Longhorn,Guadalupe,49.0,0.0,4532.376398480001,8772,DGB,SAND_C_R
-0.7818746640977814,93.7,Fleet 8,Zipper,Bluebonnet,Guadalupe,49.0,0.0,5057.46709384,9726,DGB,SAND_C_X
-0.9796290936044465,86.2,Fleet 8,Zipper,Cowboy,Guadalupe,49.0,0.0,4681.133593359999,8884,DGB,SAND_C_X
-1.1712224133199893,86.6,Fleet 8,Zipper,Rodeo,Guadalupe,49.0,0.0,3903.62747124,7571,DGB,SAND_C_R
-1.0227375905404432,85.2,Fleet 8,Zipper,Monarch Butterfly,Guadalupe,49.0,0.0,4764.1156852799995,9024,DGB,SAND_C_A
0.11724266176703674,109.0,Fleet 12,Simul,Lone Star,Gregory Gym,49.0,0.0,15591.47472232,0,Diesel,SAND_C_A
0.11724266176703674,104.8,Fleet 12,Simul,Lone Star,Gregory Gym,49.0,0.0,15601.18834512,0,Diesel,SAND_C_R
-0.36174063752182045,106.7,Fleet 12,Simul,Longhorn,Gregory Gym,49.0,0.0,12649.49590828,0,Diesel,SAND_C_A
-0.36174063752182045,,Fleet 12,Simul,Longhorn,Gregory Gym,49.0,0.0,13332.50235716,0,Diesel,SAND_C_A
-0.36174063752182045,100.0,Fleet 12,Simul,Longhorn,Gregory Gym,49.0,0.0,14627.88334056,0,Diesel,SAND_C_X
0.8054061520439082,111.8,Fleet 12,Simul,Lone Star,Gregory Gym,49.0,0.0,13657.21489076,0,Diesel,SAND_C_A
-1.1712224133199893,90.5,Fleet 4,Zipper,Rodeo,Guadalupe,49.2,0.0,0.0,9436,Turbine,SAND_C_X
-1.2852126216146227,91.8,Fleet 4,Zipper,Longhorn,Guadalupe,49.2,0.0,0.0,12120,Turbine,SAND_C_A
-1.1761509378518542,90.0,Fleet 4,Zipper,Cowboy,Guadalupe,49.2,0.0,0.0,11830,Turbine,SAND_C_A
0.8021887797501024,,Fleet 8,Zipper,Cowboy,The Tower,49.5,0.0,4942.98511084,11677,DGB,SAND_C_R
